dataset_short_name,dataset_name,source_type,source_format,session_id,subject_id,session_date,recording_system,behavioral_context,extraction_success,n_files,file_extensions,recording_duration_s,n_units,n_spiketrains,n_spikes_total,raw_spike_events_total,sorted_units_mclust,sorted_unit_spikes_total_mclust,n_lfp_channels,n_electrodes,n_trials,n_event_objects,n_event_times_total,n_position_samples,sampling_rates_hz,brain_regions,unit_source,has_subject_metadata,has_session_metadata,has_session_date,has_recording_duration,has_spike_metadata,has_unit_metadata,has_sorted_unit_metadata,has_lfp_metadata,has_trial_metadata,has_event_metadata,has_position_metadata,has_sampling_rate_metadata,has_brain_region_metadata,has_standardized_format,has_openminds_candidate_metadata,error,species,sex,institution,experimenter,electrode_columns,unit_columns,file_size_mb,metadata_completeness_score,ephys_richness_score,behavior_richness_score,openminds_readiness_score,best_unit_count,best_spike_count,best_behavior_count,recording_duration_min,spikes_per_unit,units_per_minute,spikes_per_minute,trials_per_minute,events_per_trial,lfp_channels_per_unit,electrodes_per_unit,log_n_units,log_n_spikes_total,log_raw_spike_events_total,log_n_lfp_channels,log_n_electrodes,log_n_trials,log_n_event_times_total,log_n_position_samples,log_recording_duration_s,log_best_unit_count,log_best_spike_count,log_best_behavior_count,log_spikes_per_unit,log_units_per_minute,log_spikes_per_minute,log_trials_per_minute,log_events_per_trial,log_lfp_channels_per_unit,log_electrodes_per_unit,can_do_spike_analysis,can_do_lfp_analysis,can_do_behavior_analysis,can_do_position_analysis,can_do_spike_behavior_analysis,can_do_spike_position_analysis,can_do_lfp_behavior_analysis,can_do_cross_dataset_comparison,cross_dataset_reuse_score,data_analysis_potential_score,context_open_field,context_object,context_task,context_sleep,recording_profile_group,missing_requirements,recommended_analysis_type,metadata_profile_label,pca_1,pca_2,cluster
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26191_2020-04-17,26191,2020-04-17,Axona,open field / navigation,True,72.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1800.0,8,8,0.0,310312.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,8.0,310312.0,90000.0,30.0,38789.0,0.26666666666666666,10343.733333333334,0.0,0.0,0.5,0.0,2.1972245773362196,0.0,12.645336744499284,1.6094379124341003,0.0,0.0,0.0,11.407576060361786,7.496097345175956,2.1972245773362196,12.645336744499284,11.407576060361786,10.565917760434013,0.2363887780642304,9.244232812499247,0.0,0.0,0.4054651081081644,0.0,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,True,False,False,False,spike_behavior,brain-region metadata,spike-behavior analysis,spike+behavior reusable profile,3.2675937511427304,-0.18724446694760397,0
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26191_2020-04-20,26191,2020-04-20,Axona,open field / navigation,True,58.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1800.0,8,8,0.0,191565.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,8.0,191565.0,90000.0,30.0,23945.625,0.26666666666666666,6385.5,0.0,0.0,0.5,0.0,2.1972245773362196,0.0,12.162987675745105,1.6094379124341003,0.0,0.0,0.0,11.407576060361786,7.496097345175956,2.1972245773362196,12.162987675745105,11.407576060361786,10.08358267432873,0.2363887780642304,8.761941666482832,0.0,0.0,0.4054651081081644,0.0,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,True,False,False,False,spike_behavior,brain-region metadata,spike-behavior analysis,spike+behavior reusable profile,3.182199867649276,-0.2036360848289824,0
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26191_2020-04-21,26191,2020-04-21,Axona,open field / navigation,True,53.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1801.0,8,8,0.0,380624.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,8.0,380624.0,90050.0,30.016666666666666,47578.0,0.2665186007773459,12680.421987784564,0.0,0.0,0.5,0.0,2.1972245773362196,0.0,12.8495699174463,1.6094379124341003,0.0,0.0,0.0,11.408131455484142,7.496652438168283,2.1972245773362196,12.8495699174463,11.408131455484142,10.770146766401952,0.23627187710843195,9.44789336585058,0.0,0.0,0.4054651081081644,0.0,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,True,False,False,False,spike_behavior,brain-region metadata,spike-behavior analysis,spike+behavior reusable profile,3.303603423510842,-0.18026643076132418,0
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26191_2020-04-23,26191,2020-04-23,Axona,open field / navigation,True,53.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1681.0,8,8,0.0,72278.0,0.0,0.0,4.0,0.0,0,0.0,0.0,84050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,8.0,72278.0,84050.0,28.016666666666666,9034.75,0.2855443188578227,2579.821534800714,0.0,0.0,0.5,0.0,2.1972245773362196,0.0,11.188288909524681,1.6094379124341003,0.0,0.0,0.0,11.339179036445937,7.427738840532894,2.1972245773362196,11.188288909524681,11.339179036445937,9.108944210095812,0.2511822230982704,7.855863051570754,0.0,0.0,0.4054651081081644,0.0,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,True,False,False,False,spike_behavior,brain-region metadata,spike-behavior analysis,spike+behavior reusable profile,3.0285766995810035,-0.24144715264631236,0
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26191_2020-04-24,26191,2020-04-24,Axona,open field / navigation,True,69.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1800.0,8,8,0.0,128700.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,8.0,128700.0,90000.0,30.0,16087.5,0.26666666666666666,4290.0,0.0,0.0,0.5,0.0,2.1972245773362196,0.0,11.765247163561801,1.6094379124341003,0.0,0.0,0.0,11.407576060361786,7.496097345175956,2.1972245773362196,11.765247163561801,11.407576060361786,9.685860010034686,0.2363887780642304,8.364275084991524,0.0,0.0,0.4054651081081644,0.0,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,True,False,False,False,spike_behavior,brain-region metadata,spike-behavior analysis,spike+behavior reusable profile,3.111787136036798,-0.2171524506018395,0
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26191_2020-04-25,26191,2020-04-25,Axona,open field / navigation,True,59.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1800.0,8,8,0.0,158923.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,8.0,158923.0,90000.0,30.0,19865.375,0.26666666666666666,5297.433333333333,0.0,0.0,0.5,0.0,2.1972245773362196,0.0,11.976181379508581,1.6094379124341003,0.0,0.0,0.0,11.407576060361786,7.496097345175956,2.1972245773362196,11.976181379508581,11.407576060361786,9.896783883069508,0.2363887780642304,8.575166458358389,0.0,0.0,0.4054651081081644,0.0,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,True,False,False,False,spike_behavior,brain-region metadata,spike-behavior analysis,spike+behavior reusable profile,3.149128892455074,-0.20998430085240968,0
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26191_2020-04-27,26191,2020-04-27,Axona,open field / navigation,True,51.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1801.0,8,8,0.0,100340.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,8.0,100340.0,90050.0,30.016666666666666,12542.5,0.2665186007773459,3342.8095502498613,0.0,0.0,0.5,0.0,2.1972245773362196,0.0,11.516329664103791,1.6094379124341003,0.0,0.0,0.0,11.408131455484142,7.496652438168283,2.1972245773362196,11.516329664103791,11.408131455484142,9.436957882101893,0.23627187710843195,8.11486601990625,0.0,0.0,0.4054651081081644,0.0,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,True,False,False,False,spike_behavior,brain-region metadata,spike-behavior analysis,spike+behavior reusable profile,3.067574438249841,-0.22557377828950623,0
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26863_2020-Nov-04_12-46-06,26863_Ash,2020-11-04,neuropixel_2_19122519211,35 mins; OF; decent coverage; still plugged in from previous session in room 2.408,True,1.0,.nwb,0.0,1072,1072,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582089552238806,6.9782137426306985,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.9782137426306985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30616688712588397,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,False,False,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.7517606886719697,-3.516692322993766,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26863_2020-Nov-05_10-26-23,26863_Ash,2020-11-05,neuropixel_2_19122519211,open field; object,True,1.0,.nwb,0.0,721,721,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325936199722607,6.582025138892826,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.582025138892826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269614766669041,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,True,True,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.783138618350549,-3.6609731219348975,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26965_2020-Dec-07_15-52-32,26965_Bubinga,2020-12-07,neuropixel_2_19122505151,NWB electrophysiology,True,1.0,.nwb,0.0,393,393,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770992366412213,5.976350909297934,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,5.976350909297934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816307384983863,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,False,False,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.877945564628345,-3.9703716540029603,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26965_2020-Dec-07_16-51-52,26965_Bubinga,2020-12-07,neuropixel_2_19122505151,NWB electrophysiology,True,1.0,.nwb,0.0,393,393,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770992366412213,5.976350909297934,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,5.976350909297934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816307384983863,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,False,False,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.877945564628345,-3.9703716540029603,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26965_2020-Dec-08_10-46-12,26965_Bubinga,2020-12-08,neuropixel_2_19122505151,figure-eight,True,1.0,.nwb,0.0,393,393,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770992366412213,5.976350909297934,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,5.976350909297934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816307384983863,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,False,False,True,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.877945564628345,-3.9703716540029603,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26965_2020-Dec-08_11-29-48,26965_Bubinga,2020-12-08,neuropixel_2_19122505151,open field (motive crashed),True,1.0,.nwb,0.0,240,240,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.484796933490655,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,5.484796933490655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555114450274363,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,True,False,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.9998479665188276,-4.306739094948064,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26965_2020-Dec-08_14-36-11,26965_Bubinga,2020-12-08,neuropixel_2_19122505151,open field; party lights,True,1.0,.nwb,0.0,548,548,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007299270072993,6.3080984415095305,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.3080984415095305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310575277375756,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,True,False,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.818601688265378,-3.786841255527369,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26965_2020-Dec-09_11-52-59,26965_Bubinga,2020-12-09,neuropixel_2_19122505151,figure-eight,True,1.0,.nwb,0.0,544,544,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,6.300785794663244,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.300785794663244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534082485930258,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,False,False,True,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.819713021219389,-3.7905135974639514,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26965_2020-Dec-09_12-10-58,26965_Bubinga,2020-12-09,neuropixel_2_19122505151,open field; object,True,1.0,.nwb,0.0,548,548,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007299270072993,6.3080984415095305,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.3080984415095305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310575277375756,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,True,True,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.818601688265378,-3.786841255527369,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26965_2020-Dec-11_10-58-11,26965_Bubinga,2020-12-11,neuropixel_2_19122505151,open field; party lights,True,1.0,.nwb,0.0,544,544,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,6.300785794663244,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.300785794663244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534082485930258,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,True,False,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.819713021219389,-3.7905135974639514,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26966_2020-Dec-14_15-18-10,26966_Cedar,2020-12-14,neuropixel_2_19122519093,open field; novel object,True,1.0,.nwb,0.0,477,477,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050314465408805,6.169610732491456,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.169610732491456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905780135393897,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,True,True,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.8411426022278836,-3.859222569549062,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26966_2020-Dec-14_16-26-40,26966_Cedar,2020-12-14,neuropixel_2_19122519093,NWB electrophysiology,True,1.0,.nwb,0.0,477,477,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin; Lykken, Christine",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050314465408805,6.169610732491456,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.169610732491456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905780135393897,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,False,False,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.8411426022278836,-3.859222569549062,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26966_2020-Dec-15_11-47-50,26966_Cedar,2020-12-15,neuropixel_2_19122519093,figure-eight,True,1.0,.nwb,0.0,477,477,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050314465408805,6.169610732491456,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.169610732491456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905780135393897,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,False,False,True,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.8411426022278836,-3.859222569549062,2
nwb_ca1,d-885b4936-9345-43bd-880e-eebc19898ded,nwb,NWB,26966_2020-Dec-16_11-48-01,26966_Cedar,2020-12-16,neuropixel_2_19122519093,open field; object,True,1.0,.nwb,0.0,540,540,0.0,0.0,0.0,0.0,0.0,384.0,0,1.0,0.0,0.0,unit sampling_rate column,LEC,NWB units table,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,,Rattus norvegicus,M,Moser Group - Kavli Institute for Systems Neuroscience - NTNU,"Kanter, Benjamin",location; group; group_name; label; x; y; z; imp; filtering,sampling_rate; cluster_quality; spike_times; electrodes; electrode_group; waveform_mean,0.0,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111111111111111,6.293419278846481,0.0,0.0,0.0,5.953243334287785,0.0,0.0,0.0,0.0,6.293419278846481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537142932083364,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,True,True,False,False,spike_behavior,LFP metadata,spike-behavior analysis,spike+behavior reusable profile,-2.8208413755905153,-3.7942297471235262,2
